id,time_bin,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.03,2014-04-22 18:00:00,0.05072789115646262,0.0,240.08700000000002,1091.13,0.0,0.0,34.532,18.079,0.0,0.0,23.108,0.0,0.0,0.0,0.5,0.5,7.5,1403.0669996738427,0.0
AS14.03,2014-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-23 06:00:00,0.13008551905610732,46.693,594.581,668.569,159.123,0.0,0.0,16.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1489.9050006866462,1.0
AS14.03,2014-04-23 12:00:00,0.11527777777777783,98.681,303.176,693.577,0.0,0.0,0.0,19.186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1119.382999181747,0.0
AS14.03,2014-04-23 18:00:00,0.2361955805137624,0.0,581.805,1031.596,0.0,0.0,0.0,23.149,0.0,0.0,24.156,0.0,0.0,0.0,0.5,1.0,7.5,1663.1399998664863,0.0
AS14.03,2014-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-24 06:00:00,0.18611847799758194,12.212,591.86,703.332,52.354,0.0,0.0,20.945,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,1383.838999509812,0.0
AS14.03,2014-04-24 12:00:00,0.21372721825341232,103.463,1524.221,841.975,0.0,0.0,0.0,118.84299999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.5,2592.077000617981,0.0
AS14.03,2014-04-24 18:00:00,0.02415867269327875,0.0,699.0600000000001,202.8,0.0,0.0,0.0,19.226,0.0,0.0,17.439,0.0,0.0,0.0,1.0,1.0,7.5,917.6880002021785,0.0
AS14.03,2014-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-25 06:00:00,0.15345732842299833,30.594,337.359,1322.744,30.254,0.0,178.498,8.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1111.8270003795628,0.0
AS14.03,2014-04-25 12:00:00,0.2525900015420092,11.53,730.28,467.445,0.0,0.0,0.0,31.25,0.0,0.0,0.0,10.174,0.0,0.0,-1.0,1.0,8.0,1256.7789995670314,0.0
AS14.03,2014-04-25 18:00:00,0.018623142916928216,0.0,6864.337,1542.7620000000002,13.049,0.0,0.0,18.301,0.0,0.0,54.501,0.0,0.0,0.0,-1.5,1.0,7.5,8495.113999843594,0.0
AS14.03,2014-04-26 00:00:00,0.2256944444444445,0.0,0.0,562.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,608.942999601364,0.0
AS14.03,2014-04-26 06:00:00,0.005747126436781617,290.678,55.429,408.957,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,767.4229998588562,0.0
AS14.03,2014-04-26 12:00:00,0.32431999115435634,101.285,3.015,345.519,0.0,0.0,0.0,50.935,0.0,0.0,0.0,0.0,0.0,4.0,-0.5,1.0,7.5,503.5529999732968,3.0
AS14.03,2014-04-26 18:00:00,0.5208074393019558,51.327999999999996,527.998,1419.757,0.0,0.0,0.0,28.0,19.455,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1609.1349999904637,2.0
AS14.03,2014-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-27 06:00:00,0.003135488429606067,0.0,0.0,561.924,0.0,0.0,0.0,20.191,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,8.0,1141.0979998111752,0.0
AS14.03,2014-04-27 12:00:00,0.10214750499365605,8.94,872.099,2437.177,0.0,0.0,0.0,1210.696,0.0,160.098,0.0,0.0,0.0,0.0,-1.5,1.0,8.0,2555.9139997959137,0.0
AS14.03,2014-04-27 18:00:00,0.1569252936123348,0.0,4.124,4382.92,0.0,0.0,0.0,1203.397,0.0,380.834,56.35,0.0,0.0,0.0,-1.0,1.0,7.0,1593.9249994754791,0.0
AS14.03,2014-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-28 06:00:00,0.14838216422512215,53.760000000000005,437.384,2407.639,0.0,0.0,0.0,9.167,0.0,0.0,5.412,7.097,0.0,0.0,-2.0,1.0,7.0,1193.6330006122585,0.0
AS14.03,2014-04-28 12:00:00,0.1611831805386202,31.291,1854.7110000000002,573.7449999999999,0.0,0.0,0.0,22.452,7.876,0.0,0.0,6.141,0.0,0.0,-1.0,1.0,6.5,1122.3269996643066,0.0
AS14.03,2014-04-28 18:00:00,0.020948616600790518,33.158,560.095,516.138,28.117,0.0,0.0,16.101,0.0,0.0,11.08,0.0,0.0,1.0,-1.5,1.0,7.5,1049.2599997520447,0.0
AS14.03,2014-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-29 06:00:00,0.21827161994274302,20.779,975.253,77.32000000000001,10.169,0.0,0.0,15.276,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,1103.8089997768404,0.0
AS14.03,2014-04-29 12:00:00,0.24603932608480186,0.0,728.16,378.491,13.049,0.0,0.0,23.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,1311.8319990634923,0.0
AS14.03,2014-04-29 18:00:00,0.010472446872074265,0.0,89.19999999999999,551.5120000000001,456.276,0.0,6.506,28.057,0.0,0.0,13.057,0.0,0.0,0.0,-1.0,1.0,7.0,1254.2739999294279,0.0
AS14.03,2014-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-04-30 06:00:00,0.12202107790163497,0.0,234.87,1150.315,0.0,0.0,0.0,13.09,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,1402.0360000133517,0.0
AS14.03,2014-04-30 12:00:00,0.11323464294191439,35.36,1093.508,601.458,0.0,0.0,0.0,65.003,0.0,0.0,0.0,10.203,0.0,0.0,-1.3333333333333333,1.0,7.0,1692.8859994411464,0.0
AS14.03,2014-04-30 18:00:00,0.1235132424725726,155.728,535.317,254.92100000000002,0.0,0.0,0.0,7.114,0.0,0.0,41.5,6.067,0.0,0.0,-1.0,1.0,7.0,1003.0509996414181,0.0
AS14.03,2014-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-05-01 06:00:00,0.161549820236261,1771.4460000000001,452.196,1248.3020000000001,0.0,0.0,0.0,27.672,0.0,0.0,0.0,12.198,0.0,0.0,-2.0,1.0,7.0,1078.0959997177117,0.0
AS14.03,2014-05-01 12:00:00,0.16126627391290144,52.931,603.522,1200.569,0.0,0.0,61.166,21.257,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,1.0,7.0,1917.0060002803798,0.0
AS14.03,2014-05-01 18:00:00,0.22273924421947566,0.0,27.408,577.78,0.0,0.0,0.0,31.198,0.0,112.24,0.0,0.0,0.0,0.0,-0.5,1.0,7.5,749.8580000400548,0.0
AS14.03,2014-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-05-02 06:00:00,0.15308835398566215,6.729,238.73,461.99,18.108,0.0,0.0,11.042,0.0,0.0,0.0,12.332,0.0,0.0,-1.0,1.0,7.0,751.521000862122,0.0
AS14.03,2014-05-02 12:00:00,0.18672699714568472,244.07,592.485,2398.659,25.116,0.0,0.0,666.588,0.0,0.0,0.0,8.291,0.0,9.0,-1.0,2.0,8.0,4249.465999603271,1.0
AS14.03,2014-05-02 18:00:00,0.19769233964772356,23.916,271.11100000000005,1238.348,0.0,0.0,0.0,36.348,0.0,49.673,0.0,8.279,0.0,1.0,-1.5,1.0,7.5,1630.1869997978217,0.0
AS14.03,2014-05-03 00:00:00,0.1125,0.0,0.0,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.915000438690176,0.0
AS14.03,2014-05-03 06:00:00,0.0,519.006,5.092,726.562,0.0,0.0,0.0,14.607,0.0,0.0,0.0,0.0,0.0,2.0,-0.5,1.0,7.0,3480.584999799731,0.0
AS14.03,2014-05-03 12:00:00,0.24749396113855368,27.314,263.581,1802.246,0.0,0.0,0.0,32.498000000000005,0.0,72.509,0.0,11.342,0.0,3.0,-1.0,1.0,8.0,2463.78500032425,0.0
AS14.03,2014-05-03 18:00:00,0.19568176460665074,4.159,655.435,796.6469999999999,0.0,0.0,0.0,7.036,0.0,0.0,15.146,0.0,0.0,0.0,1.0,1.0,8.0,1483.0149996280666,0.0
AS14.03,2014-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-05-04 06:00:00,0.0028985507246376834,4.211,11.377,0.0,0.0,0.0,0.0,12.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.72699975967404,0.0
AS14.03,2014-05-04 12:00:00,0.2503113739383762,76.423,141.859,956.498,0.0,0.0,0.0,19.544,0.0,0.0,0.0,0.0,0.0,4.0,-1.6666666666666667,1.0,7.666666666666667,1196.2379999160771,0.0
AS14.03,2014-05-04 18:00:00,0.011439701930365085,0.0,38.910000000000004,1736.341,0.0,0.0,0.0,6.077,0.0,0.0,41.416,0.0,0.0,0.0,-1.0,1.0,8.0,1823.2240006923678,0.0
AS14.03,2014-05-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-05-05 06:00:00,0.1759597841494395,33.208,113.124,1315.2069999999999,0.0,0.0,0.0,214.714,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,7.0,1678.4100008010873,0.0
AS14.03,2014-05-05 12:00:00,0.1984733700642791,91.436,258.406,85.459,13.243,0.0,0.0,27.442,0.0,130.482,0.0,6.155,0.0,1.0,-0.5,1.0,7.0,615.5889992713929,1.0
AS14.03,2014-05-05 18:00:00,0.030294866007856285,0.0,574.908,235.00900000000001,0.0,0.0,0.0,7.093,0.0,0.0,140.589,0.0,0.0,0.0,-2.0,1.0,8.0,959.510999679566,0.0
AS14.03,2014-05-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-05-06 06:00:00,0.12903225806451615,11.18,329.406,14.177000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,355.84400033950817,0.0
AS14.03,2014-05-06 12:00:00,0.12288629414086887,422.921,343.556,173.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,553.6689991950989,0.0
AS14.03,2014-05-06 18:00:00,0.09381921479108178,134.357,307.488,264.069,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,2.0,,,,876.6849994659425,0.0
AS14.03,2014-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.03,2014-05-07 06:00:00,0.16656880826757556,9.983,198.531,348.938,0.0,0.0,0.0,180.867,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,741.1180000305176,0.0
AS14.03,2014-05-07 12:00:00,0.18859289617486322,15.609,632.939,258.544,0.0,0.0,0.0,58.878,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,972.2050004005438,0.0
AS14.03,2014-05-07 18:00:00,0.022639721310390267,694.0889999999999,495.76099999999997,577.5160000000001,0.0,0.0,13.905,20.204,0.0,0.0,37.386,0.0,0.0,0.0,0.0,1.0,7.0,1798.1970000267024,0.0
AS14.03,2014-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.05,2014-02-18 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-02-19 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-02-21 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-02-24 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-02-25 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-02-27 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-02-27 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-02-28 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-03-01 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-03-02 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,0.0,0.0
AS14.05,2014-03-02 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-03-03 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-03-04 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-03-05 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-03-05 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-03-07 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-03-08 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-03-09 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.05,2014-03-09 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.05,2014-03-11 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0
AS14.05,2014-03-12 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-03-12 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.05,2014-03-14 06:00:00,,76.427,1195.684,11.372,0.0,0.0,0.0,181.625,0.0,0.0,0.0,28.657,0.0,0.0,,,,1367.212000131607,0.0
AS14.05,2014-03-14 12:00:00,,126.00999999999999,1916.21,149.865,0.0,0.0,0.0,176.79,450.439,0.0,0.0,0.0,0.0,3.0,-1.0,2.0,8.0,2822.2949986457843,0.0
AS14.05,2014-03-14 18:00:00,,54.634,1250.535,108.172,0.0,0.0,0.0,0.0,18.21,0.0,0.0,0.0,0.0,0.0,,,,1433.0030002593996,0.0
AS14.05,2014-03-15 00:00:00,,0.0,15.254999999999999,34.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,50.88199973106391,0.0
AS14.05,2014-03-15 06:00:00,,497.688,1181.4230000000002,114.365,0.0,0.0,0.0,40.207,683.573,0.0,11.075999999999999,0.0,0.0,0.0,0.0,1.0,7.0,2530.5459997653993,0.0
AS14.05,2014-03-15 12:00:00,,264.935,3455.436,1711.753,0.0,0.0,0.0,70.684,0.0,0.0,171.675,33.259,0.0,3.0,0.0,1.0,6.5,4306.368000268935,0.0
AS14.05,2014-03-15 18:00:00,,35.186,1712.874,189.753,0.0,0.0,0.0,64.04,0.0,0.0,4.126,8.058,0.0,0.0,0.0,-0.5,5.5,2015.9860002994537,0.0
AS14.05,2014-03-16 00:00:00,,7.689,93.00500000000001,105.44800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,206.95599961280817,0.0
AS14.05,2014-03-16 12:00:00,,366.96,1474.732,429.21299999999997,0.0,0.0,0.0,50.322,0.0,0.0,0.0,0.0,0.0,3.0,-0.5,0.0,6.5,2323.6480000019073,0.0
AS14.05,2014-03-16 18:00:00,,15.124,2622.227,245.669,0.0,0.0,0.0,38.363,0.0,0.0,55.344,28.372999999999998,0.0,0.0,-1.0,0.0,6.0,3017.444999217986,0.0
AS14.05,2014-03-17 00:00:00,,0.0,21.740000000000002,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.9869999885559,0.0
AS14.05,2014-03-17 06:00:00,,65.251,87.961,391.04499999999996,0.0,0.0,0.0,61.141999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,606.3290007114406,0.0
AS14.05,2014-03-17 12:00:00,0.16418310834198685,23.383000000000003,683.201,262.61,0.0,0.0,0.0,39.076,0.0,0.0,7.0680000000000005,7.073,0.0,0.0,-1.5,-0.5,5.0,1025.884000301361,1.0
AS14.05,2014-03-17 18:00:00,0.02949546270875385,750.9630000000001,981.127,366.268,0.0,0.0,0.0,48.054,0.0,0.0,0.0,12.255,0.0,0.0,1.0,1.5,7.5,3970.6240003108987,1.0
AS14.05,2014-03-18 00:00:00,0.0,11.072,1554.82,183.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15,0.0,0.0,,,,0.0780000686645508,0.0
AS14.05,2014-03-18 06:00:00,0.004464285714285717,36.784,364.019,0.0,0.0,0.0,0.0,12.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,413.3140001296993,0.0
AS14.05,2014-03-18 12:00:00,0.33088487022153085,304.00800000000004,2221.405,667.775,0.0,0.0,0.0,27.106,0.0,0.0,4.102,12.084,0.0,9.0,1.0,1.0,7.0,6278.218000173576,0.0
AS14.05,2014-03-18 18:00:00,0.1182821812034565,70.91,271.277,54.504,0.0,0.0,0.0,28.03,0.0,0.0,24.187,34.682,0.0,0.0,0.0,1.0,8.0,485.4160003662108,0.0
AS14.05,2014-03-19 00:00:00,0.061728395061728336,9.25,859.4970000000001,96.79100000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.24,6.056,0.0,0.0,,,,975.520999908447,0.0
AS14.05,2014-03-19 06:00:00,0.16269684750542535,31.437,130.275,641.514,0.0,0.0,0.0,13.802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,818.599000930786,0.0
AS14.05,2014-03-19 12:00:00,0.26800516356437415,89.7,1105.829,219.132,0.0,0.0,0.0,78.042,0.0,0.0,20.153,0.0,0.0,0.0,0.5,1.0,6.5,1516.1510002613068,0.0
AS14.05,2014-03-19 18:00:00,0.042334653574617444,105.42,2225.14,73.74,0.0,0.0,0.0,30.553,0.0,0.0,0.0,9.034,0.0,0.0,2.0,0.0,7.0,2785.539000034331,0.0
AS14.05,2014-03-20 00:00:00,0.011299435028248582,0.0,881.921,9.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,553.2430000305181,0.0
AS14.05,2014-03-20 06:00:00,0.1347299977939075,47.187,1261.378,18.244,0.0,0.0,0.0,31.942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1359.6199998855593,1.0
AS14.05,2014-03-20 12:00:00,0.19040866510762142,4.045,1314.537,42.013999999999996,0.0,0.0,0.0,30.156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,7.0,1311.093000173569,0.0
AS14.05,2014-03-20 18:00:00,0.13738909961471527,70.976,1029.027,442.393,0.0,0.0,0.0,95.098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,1638.9099991321557,0.0
AS14.05,2014-03-21 00:00:00,0.010899112684002668,8.204,56.519,12.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,77.6669998168945,0.0
AS14.05,2014-03-21 06:00:00,0.027241805813234387,28.395,605.924,25.157,0.0,0.0,0.0,10.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,672.5030000209812,0.0
AS14.05,2014-03-21 12:00:00,0.00807566616390145,241.5,514.923,72.883,0.0,0.0,0.0,14.479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,828.9460008144385,0.0
AS14.05,2014-03-21 18:00:00,0.15457430693428606,115.69500000000001,1090.013,265.148,0.0,0.0,0.0,29.299,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,7.0,1453.202998876572,3.0
AS14.05,2014-03-22 00:00:00,0.006289308176100634,9.029,135.948,226.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,371.5559997558596,0.0
AS14.05,2014-03-22 06:00:00,0.0,4.012,295.51,37.328,0.0,0.0,0.0,44.708,0.0,0.0,0.0,7.036,0.0,0.0,-2.0,-1.0,4.0,389.267999887466,0.0
AS14.05,2014-03-22 12:00:00,0.04307129402476458,0.0,570.686,23.858,0.0,0.0,0.0,29.494,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,3.5,550.3370001316075,0.0
AS14.05,2014-03-22 18:00:00,0.024883367139959433,0.0,96.425,354.38700000000006,0.0,0.0,0.0,43.849000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,4.0,495.0189998149875,0.0
AS14.05,2014-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.05,2014-03-23 06:00:00,0.057960381511372006,22.951,660.5,441.197,0.0,0.0,0.0,19.867,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,3.0,1144.8389997482304,2.0
AS14.05,2014-03-23 12:00:00,0.2801126567563347,113.08,1260.209,137.382,0.0,0.0,0.0,37.199,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,5.0,1568.1050002574918,7.0
AS14.05,2014-03-23 18:00:00,0.0028985507246376834,133.433,959.7389999999999,170.76,0.0,0.0,0.0,34.211,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,4.5,1278.872000217438,0.0
AS14.05,2014-03-24 00:00:00,0.0,0.0,29.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.308000087738,0.0
AS14.05,2014-03-24 06:00:00,0.006472491909385116,17.594,25.609,16.314,0.0,0.0,0.0,14.269,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.0,74.27200031280509,0.0
AS14.05,2014-03-24 12:00:00,0.00847457627118645,1100.291,1152.196,14.591,0.0,0.0,0.0,53.589999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,4.0,1368.145000219345,0.0
AS14.05,2014-03-24 18:00:00,0.011842654843088584,0.0,2445.562,523.3549999999999,0.0,0.0,0.0,56.211,0.0,0.0,99.93799999999999,153.627,0.0,0.0,-2.0,-0.5,4.0,2695.220000267029,1.0
AS14.05,2014-03-25 00:00:00,0.0,0.0,11.327,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111,0.0,0.0,,,,17.8629999160767,0.0
AS14.05,2014-03-25 06:00:00,0.010284596968507266,46.849000000000004,3205.897,1632.184,0.0,0.0,0.0,54.548,0.0,0.0,0.0,70.35,0.0,0.0,-2.0,0.0,5.0,4566.4010004997235,0.0
AS14.05,2014-03-25 12:00:00,0.08475662501433283,68.737,1523.449,300.539,0.0,0.0,0.0,141.697,0.0,0.0,157.198,418.577,0.0,0.0,-1.0,0.0,5.0,2933.723000764846,0.0
AS14.05,2014-03-25 18:00:00,0.06882633003407432,0.0,1190.836,754.842,0.0,0.0,0.0,57.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2005.1559998989103,1.0
AS14.05,2014-03-26 00:00:00,0.02528445006321113,0.0,49.005,454.56800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,498.5740003585819,0.0
AS14.05,2014-03-26 06:00:00,0.0045045045045045,20.08,228.347,39.646,0.0,0.0,0.0,22.815,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,5.0,312.568000078201,0.0
AS14.05,2014-03-26 12:00:00,0.08187202648836303,89.988,5525.08,58.269,0.0,0.0,0.0,50.51,0.0,0.0,124.287,0.0,0.0,0.0,0.0,0.5,6.0,5657.598999977116,1.0
AS14.05,2014-03-26 18:00:00,0.04528505571882379,66.848,1748.4679999999998,163.045,0.0,0.0,0.0,20.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2054.2879991531377,0.0
AS14.05,2014-03-27 00:00:00,0.0,6.041,58.584999999999994,1.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66.7530000209808,0.0
AS14.05,2014-03-27 06:00:00,0.014599884165101551,26.821,2516.491,391.934,0.0,0.0,0.0,12.074,0.0,0.0,71.582,0.0,0.0,0.0,-2.0,0.0,5.0,3446.3389999866504,1.0
AS14.05,2014-03-27 12:00:00,0.0678838912628484,561.551,5061.277,147.232,0.0,0.0,0.0,37.868,0.0,0.0,34.857,26.285,0.0,1.0,-1.0,0.0,6.0,5874.665002107617,0.0
AS14.05,2014-03-27 18:00:00,0.22621966558648732,26.445,1106.8,596.452,0.0,0.0,0.0,57.414,0.0,0.0,31.204,0.0,0.0,0.0,0.5,0.5,6.0,1875.7689995765681,0.0
AS14.05,2014-03-28 00:00:00,0.00171821305841925,10.062,110.443,162.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,197.7170000076299,0.0
